filename,class,family
940cfb25ef33962fbeac8dc9adab62da70eb1739e8d51c5b5ab80e2248557d8a,0,na
9434a18a6dc3a0390dc66051a95b87735ed29e60487f30ba4ccb37b16a00d7b1,0,na
94badffd66d968ed9fb6b2bd0882b67830c2cf8f2f318df0f7dacac03b7238c2,0,na
94c7b34df2ecc716627b20507ceaa4e8941db81f185e3923a4c5abed7b7c0cac,0,na
94dedf4764c0f38b4d3d920da3eeedc6e71ecf2ad7dd636827c589fb6b718a65,0,na
9511b3cd45f877bab3b8dd55503aa9e009909fced520451351e9433e8da49b43,0,na
9553d5a75bdb100a4a03d0ec08b93de015f66ce7eb31a51acbfd296aa499e7e4,0,na
95857ee536e3c73a520ce0a4f6915034fd36f3ca9ce5d17259f3c59f66f0a5dc,0,na
960c0eab95b4148c2f5cfb7570416effb1a34756725c2ae6c93e14fe24674b4a,0,na
9631c109a7085ee5c48adf2fede90818a42b5483e380c723f6f3949309aa2be9,0,na
963b8c271d2e331429810e2046aa21435deaaa54f041bdd0665fdaf09971eb1a,0,na
96547f56b64dcdd2d638fbbd1a92657a1c348906d8e0c1967fcc861fa9d73819,0,na
968b93fac303a484d22cc15f010c7de885f8d5010155b29bb53e5a42b6027761,0,na
96a27980680cd9e77545789b2ef28a3933cc241e078a2c22dc48f9e34276b339,0,na
96cf45f81a4f72cbd9c6358f3eb7111b999e2dfd13507e4c43cf050c267d5578,0,na
96e6e0ecf5d221b8582fe7f162f6b6f31ebe65726738a6b100321c39dc2eb182,0,na
96ed25efda306d71553f79d7b0667869fc8ebc92384a81bce2b77e00301c9379,0,na
96f0a4033bba227648a404576d4368f7c4d95b7b0582c76f79af829cbde5191a,0,na
9719b899df27510795968c9b2a632905c88e9469c6843dfe553025ea0870708f,0,na
974a5ae4e2f8511fe4ed659abb7383d73f973dd9a4bc6a08fe460f3647efcc0f,0,na
9775ee733768314ee4b377e9e7deab57e798c26e526f472dc58ed9b2b0e700e8,0,na
9788e5bf51acdf1fde6ca50d570a60d18d944f833753766fdd4ec69e51454e5d,0,na
979bac3dd7ee7a80dfbaec3c1eb3d444eb26347e715fd89e84b9ecffbaebabb3,0,na
97ca2ff018a4bf7efa245c14eeef44025a674ba6348b400a0d389888515ae2f3,0,na
97f6e0832ec4435143b83c24203af5ff4ad14668efa03b3eac0a54828a719f0c,0,na
98326d401fe41e57e52d8927b60d5bb958d20bb9b571c793f02f8359c538d906,0,na
9852509cb849cc669ae16cae69d1dc4fd22c2e73bd35e77ea9ccf12f162233eb,0,na
9855adc1cb9a39faa7f1b751a3df932f3c0094e0b266baa650a1f0275503c2c1,0,na
98963fae42f2bec27a68f7c0df69ae00fa8f75012cb2963c68d228bb52a8e58c,0,na
991f96052d0efca8ef8cb1109ca486708a3468126cc87aad9c641e8368dc277b,0,na
994aa911c8336ef1da27b01a92e06ac0d6731c01536f7471827e932d9dafda6b,0,na
9955f7a2dea1d143169676d80755c82a0da5eba6e2cf3d1ff948e1820c6a18dd,0,na
997d14517056c2ce54ce350cb2042297b8d5a5f73afbe7b4afef03548a220555,0,na
99cc156039a9af0fc52e3356374a0dc3cb05b3cce1bf25c27d044b99f5aa760d,0,na
99d7db89db4f62cdc88253a1edb3e5a4fed8facc54d1a193f899b5cc04a48cc5,0,na
99dd43d0c286ce093fcc76e9d0f702a725d33566fce648cff44c4f0305e96176,0,na
99ec73127deea3df683a4a07d763b0f9bae1397fb50818797dd293ae9c928d8a,0,na
9a3992c45c7378fc5c8b3a5b561c5f5d54a92e6dd029ea6faa46795bfde000c8,0,na
9a644fffe9ed3f121ee7deb5f68de4a5e94a441571b146302f07cbce80d63b86,0,na
9a71846195f15a702537fc28f35db56612c78bf53fe7db6b269c14da3af7b9e7,0,na
9ac5b6304acc3ac77027d57123e26ec46c5a85a3beaa3c40e9a4e8fe48512bb6,0,na
9b10d3ebf7211671f4ab6b8c1144a5f1950e4d1b4358fde776d374992d1ea44c,0,na
9b4e06ac4d4f2be870788f92c3120ec198322e8da4b2954febb1158be795f429,0,na
9c18e0e9a15e47fe30b18f094fe8e4eac0dcafe142c731f06ffed35a457524a9,0,na
9c2b4408b45b25e385a9a8226b290860bdfa6b794e17e38e912e27fb65694eb7,0,na
9c572e3af6a76831dd1d61b0158fa7b698b85618a4c62ce5c2ddf7deefdb988b,0,na
9c6dac7fbd8ad8a2871a090f108d3bd232af7055c7082cc48351ace5d4ed3039,0,na
9c98a12bdec031f8bc0ad06f82b13890f99b09916b1db709643e143f57ac09d3,0,na
9cae640af13ec1957a37ed8b2ff0df0055600556dda08eca7507401af824ce98,0,na
9cc599abe0fa69b33ed18a40d21acb2335502fbc800d016b91db59510ac87cf6,0,na
9cd2b4c420c53c594c5c2b17ac2a0ca8e43b4335be45313b96cc302bcee7562a,0,na
9d6e8ad8a383740539a56bb79472d73ce9b9797d245beeb00e41f69d6aed78d0,0,na
9dae82505037131d73a9be13b4c602cdcdfc363bbcc5d3f2d337566ca333c1c6,0,na
9df16006343ce3f833359aa52eff8a653500a903de1f651ac389a3fb84c21408,0,na
9e031fcca0dd13dae113a02df9b884bd002b62935659d31b834b446c697cac13,0,na
9e4b8bdc743f8c65028a9794c47941a44f8ceb74a0d033251716abf538738412,0,na
9e502378ef013772bcb2f1a610b4720ebf95d039cada9a45e59af1282b2470fe,0,na
9f009d33de30ccafab85a4476a2bb840eab5f183d18e33a2e2c7fca20ee38431,0,na
9f21b6131bc16734abcfb76f6d8c1cfc45bfe781d4bc22bdbcfed056a5d5d91b,0,na
9f6fc9adfd1217d747758c097c2a07b64bf634afc1b2d3b8a77c5ccaeb49dd82,0,na
9f748fc98deeaedf3780d9a681f912f5ed6775aeaecad95246d9f9ce3efa44d1,0,na
9f7fa6b6bfb3cc35ac8604ac636a572fcf41acb0bbecf01038e35cdd5266370c,0,na
9fd5c9d35a0784fcaf0f1c8d252b5874810357e03169b4cbbe10fe941bfcc8af,0,na
9fe16481f7c454cd14cf7376190bc488c2e8c2226dd7b5846cc9b681031d580e,0,na
9fe4410eae62e283bead446276d3bd0c2593f6df6cd746536def00b7203009f6,0,na
a05ade3c57a6f340a3fab978c965e4fd4d6ef1352f0364220744f3d787573ed2,0,na
a095787bf45e789e766348f2093de3db0cbc9de623e175783f319055f33e7be8,0,na
a0ac837482a688c3f0217bc5410c34a38097468235faf991cd872f8de34c8128,0,na
a128023d143dacf5173b5119f07902ca10e2272729f230247dbf508480de8eff,0,na
a13309809e77a0133e869c08277c8f4c07663934c704b17c53d8c7810d9b3b19,0,na
a13e4712e070aee46ccf76218d9751b3b19d7249bd3f8d591b28cb190090b5f6,0,na
a183dd27425eac510f44d3a5eb610ad5928584a4c55ac3e7400f669d6bea2015,0,na
a1e65921bcf9cce0ab35f0c2f0fc72291465a50642efa3428092f9b92e3d045d,0,na
a218ad57bc68318997ab47dadacd9bd362c0108badbcd57ce874b2140127fa02,0,na
a2312c0f0e97b30e54ebd3cb4401da8611b1fde043033f87b40fafbac2f30a43,0,na
a23309ac949f65f3403b2d7bead3ba02129b1962109ec1de5e79537f53b1fb0e,0,na
a2367eca37b8c0ae2ea06861139ca3554465335a6dd5d2640c2d5fb98e69c91d,0,na
a2975ad0e945b8c9cd1b3894e64903a96c156fe6e1440ad4ca4b4218c5aec4b4,0,na
a30dd8491f88023f15e46fe7ca86897775fdc212fdf6e55cb6365304896c93a6,0,na
a3853934a3e4e21f8f87c4e29cc4e1eddd71dd29535f77ba7cef18cc3626f9ed,0,na
a3a1aa02b8757dbbf8d291ed2cca58ec94d9d47d882df9156d4357cbfe1126f3,0,na
a3b9afe33fb29220eb5acc5b0e108d72fc0c91485d405764874516f77cce8bac,0,na
a3c8aba9e8ccbaafdddd0830d17c81d7c72d0ef19dba905e26b5d393863f3295,0,na
a3dd54301d173c9a5e740ecb1631b22657e975e42453737d3a2d2b489f6d039f,0,na
a43716c468df5fd7b9677a9d304f532b5485b40556d43e8d05a732b023902f5d,0,na
a448a3e6820c6a9fe08facaad122e0468a1a8cfe90522d4592ef48c41dca3274,0,na
a4e9a4cd3a78b24e6109371778c72787597b138505a2f6b11d10b3eca3b9e1e8,0,na
a4eb089925ce8a6bae19a5976e7f06ecfa811ea6aa649666a2e568ed04cece84,0,na
a535853f7fc1c0510b914f759d55b7cd0c1e9da28d0499d882c144b49b318a40,0,na
a55dcb11d16b1e1ade163514b64e6d9e2c8c3654f0eee907a50fe8e3c9447c2e,0,na
a58cb9b39f53a13dcc603577ac5f5230aa2c0f86306eef1fbfd2798516e9e59c,0,na
a5c3a643d44c56710321ad2e4f6889dcd831005c50c3f5915a8c929a88cfa318,0,na
a5e37f346dd5ad7c176baeba56d4269caeb6c2e170c2323c48857e633a412f63,0,na
a5fac4c4a6462096dac3d24b1f5e68a99e41330eeab2c5978f70d7be780851ba,0,na
a6152b9466f36f0a37b3f05f7c82ed571b1a9c24b2adbb34de086046da714eff,0,na
a6b485397fc7fa72fe32b6a21e33e6d8933155f54c204c1d39428b8f0fd019ac,0,na
a7243a5c4d9746edcc814ad4b11ce75dd552241427d217e886518b4720f2f514,0,na
a73c6080cb7b19869f44091e72139d498e5c00ea9314d18a780bc29b54ee093d,0,na
a74197b1eb8cc2a0eef3d6434a10c5b2ca392b70a0228cde3b81854eedc0b24a,0,na
a75b6f0d747c24160f26c267457c2e2f897167a67e19f7fcf71f24b188bc1ee2,0,na
a7779f8a9f2d5a60be81364696ca3c03a823fb37971128a40ee5e954adcc2c1c,0,na
a7affc40ec97dd3efca41a9ce6c809d5b1af61b5455fab569085e22bd0310e7e,0,na
a7b1e94877573fc4570e0ad749dfbf9b858713a569cd0917f7cd09fd321011ab,0,na
a7ffdb6ad710b347cbfca85a0eae838e538a3cd357e7a91ccb85d716223486c4,0,na
a85a30704b8b72eef7f3aa41c2c1d24ee648ad30641404413718ede62437ae86,0,na
a88c36810f2943374de7ec2106f07caeb5366729a0403ab51eadf0d327318aa0,0,na
a8a30c1302875d4ecfe7d75a77177c2259060a5226cd0916c772666163cade0a,0,na
a8a5303507716ec2f6f44797282ac2d864de5a18239a6e05df950c75a0ba8485,0,na
a8bb8798059dc4859565d9bc519eb70968570d22ec1d603242084bd0cc3337cf,0,na
a8db60e9104833b8be59cdb8dc578a0ce2f4da65286d18362472012ecf199e77,0,na
a9077f5245d28f60ecae126c9243a0e9122ab14d2b0b7628da89c15fad2a8015,0,na
a90eda18b3aaf4c729a4282226286a465cbae4cfb26e8b987052051d01b22e06,0,na
a9719fcb3d842a6e5b8cbc4aaadf8e622ae2e731615b4d3ae09369c7e14322ee,0,na
a9df7cea21725cad99925135fa8466e0f5c52cd35e41b8e83d168db51d064377,0,na
a9f9cd9e57e1137b563ffbad317c191ad24aaa5b1f11b59770b08fa3f45080de,0,na
a9fb21fbd4cc309773ae61b51730e01612f93e8e8e16e1b264537967de3a5ec7,0,na
a9fce10f0c189a4ec5d0d237c23c9cc02c55fed1267178cf8f0adcba652371c8,0,na
a9ff87fa36357741d870c590e293b91f914790471722d7829a2b59412b48605c,0,na
aa46fdeb98d77b2d11cddfbd01331f7df4e91f5f19a03d4bac81bcb0644d697e,0,na
aa6e650986aea1fc919bc44e48c3fc8f5359c54977a3f81a102a9d6192a8cf6b,0,na
aa715ee598d73a111727fdc2d570bbb3f4ef3c5a24c64f42a2fe27455ca7c701,0,na
aab858b8c2ecceffd5b2e26e0882bcbe785f8d7c89ac2848688178ca0de3020c,0,na
aab9996d0f69a6c5752e015061637e82927144b358b5a30b346a6399948082c6,0,na
aace67d6cc8d93e02a8139c96bf092d3ab87c9ffaa62ed5ecd8783322ed9cab7,0,na
aaeeb4bb15edc82ae2fe530a83b961c06573be14a2a785e837d9a24760914a76,0,na
ab10c994a3c5a046a58b7c1f711924f5757c433c84be6f8e21883422dd5b3f90,0,na
ab6699312c828874656c4c2ccce80d71d4b4b772894489d65e00dbc0d81dd0dd,0,na
ab8553a158572a285ffd2710ca746ac3456d3bd4ae55472623ef63e3bb2a0cdc,0,na
ab971ee38462164b0232d10f74cc66f05ac38a9869078752980da0b7e7f70322,0,na
abae116e4c3a5065c8b2e5dde3ecf56895feae324ff7c8481a2d612bdcbb7394,0,na
abcf3a01ee357103e83e54b8731725894b397240f5290fddd5cd0e92974b28cb,0,na
abd762008a55f25a4efb18890473a3047877e2b84bfa782e4ee394b26282825c,0,na
abf0ad2b1fd62797ef44bc5a1cce57b114bb826da53b98fe5dfdab038477b4e1,0,na
ac06f7ffc4608e888e1eed68a94e8e86d11dd168e5d2b9165099d34dd3ac3015,0,na
ac42206dcd7cbc2e55980a9bb15240a26b0ff9dfd5c6a6859e8b550a260f3a33,0,na
ac49c0748b9f2d35c7b91b8959333561ea76e701cf84a8d7b4de7bf98cd75b3c,0,na
ac6c68259a921c1e4dd2831f4c59592e6df2d2aebe3328879a1e34ba1f912f83,0,na
ac727c079d2eeb2fe0f6677565b1fb6a38c3fda1821d0da877084440f79887c8,0,na
ac86e044412847205a725798dcc93d8f7b23ed45170edb70a09586a0cf45965f,0,na
acb97cf480d4a525dcdb7e75f6581f3fc3fff0c054af520d022ead8adb52ed58,0,na
aceac867b32acc36b35a33be14edaa50889c9dfc26d846681cf6eb1eadd300ab,0,na
ad014accd77c7d4d9eb0a8f58a39ee6f0a753fe2f8af91a6d39df6869dd009be,0,na
ad5c584099cc088cd4d39c0478ee8f6428547411285ddc50b7f71978c8cdba07,0,na
ad65a583c9c71e74efdd6fa0930c52f829203d26166c02fd6132a278ecf87e4b,0,na
add3456f4a4ca356454888bac010509762de620295b840ea6c278b63cb2ee91e,0,na
ae6e93f82a30ff07e0b8a407d4872fb957a58509c1cce07b59f273dfacf2aba7,0,na
aede1445d6a928ea508013c3ac380eef6ad17951f749c9083353ab1dc3f56572,0,na
aee5ab17cf0f85be23ad48cd03cf41a91aed6d04e00535bf28806f6d4e47e9f7,0,na
af6410aec7f477ddde7179606b29984e1b5659a78d0c8b4d4d092cfef47f583a,0,na
af7424c14e01139fc798021a171d1c7d8fbebfd4610cda49487971a4bbba4318,0,na
afd1ad4d4838560264db0f1da68e335947865c0b25613de57825a09083d9bb2f,0,na
b00932431f39cdde45ec03193f705680635b77aef59cbadc4057a9639df00d1c,0,na
b03fda76760f567395a42acfb2e0fc95d1ea2d632cf3e2a2cd6afe3f4b76e149,0,na
b0415c127510333bfd55134239a42b48a93a008673302442d4fb5e8b1003c3c7,0,na
b05d484dba1abcb37a2d7eafe800f5a3262a2b74c344be150fa90f59a29534c0,0,na
b09873582fc8af1555ea0a6d40e2921c56bb1cebef7d0adcea7c8946857d9f80,0,na
b0b449d745a19f9803358bbe838019026d8bca6468f9adef80177fcfee7c0a47,0,na
b0c7c17825900c783ad4e510005b630a9484be864f6ce8f5572df042ab7ee1d0,0,na
b0d16ba12adcda25c9b204bd6a4bc4bd2f2edce11cf03b9600f7b3e1d1d501e5,0,na
b0f1aea8a7f7c10c55bcba730093c8575df4e1b8a33f2f1d96d34335f8fccca7,0,na
b12ab75935b94bb9306a5f0dc38ea3172bd1a098aeb83cd52e9556587047406c,0,na
b14e8d2bf24fe03710f63781f21c428e35c253c4ba818a4b36881f3a39cc773c,0,na
b155dd26bee7c7f8feb9277011c468be5d6bbf4716cf7fb93c417bfdc0af0cef,0,na
b1bb13b3dc52588f23b6c2e6b4ceeb96150708bd5e8d8d69e8788a6bab4b2db0,0,na
b23f98f160d3341ae77315d5def24f4145b180c1e05a675c82f0142981a3b80a,0,na
b25d4a40fc733e703dafb73a6b2e595b98ecc528879f083de829fe510f86b50e,0,na
b26b3bd9cf77d6b231f78311fdaff14d9aac7f24838e965ed63a06765b49293a,0,na
b3029aa07515056e100373eff5ce75b1dc7e822a25385cbdbc21d29af6688fc0,0,na
b3339cd93da6499a32bf7bcdda8c9f4f29d048be8fb31e5cad50db36ab52d234,0,na
b3b5417062ba70ac5ffbc684844cd6050cc711b7d61b1c6d08d545bd630942ec,0,na
b3deba06c35617fa01b18342d6556cd601abfc31c86de457a4e1bca99c7f281a,0,na
b3ebe08988b066946a7cbb8cb3674fb1755f32866b010999c43fecb225549b43,0,na
b455af50f019d628f393da950cf6da50c02b1c0284d83345786fd915ee9f6053,0,na
b4c0f347aa20bc07697edd3e0ce9b24064d3fa37e8e1177e949ce9db5981b7aa,0,na
b4f29e82f4e2efadcb38b50112f528f5ebd6add786874dc6e5d80ed1c68ea60a,0,na
b525178b483c2154894eb9d4ebb8f40692eeb47af93eaab2c25d2e31300461c0,0,na
b5365af8869819d4479fe99ef7b44a5f7217dc72bf35fd189e422946ab399b25,0,na
b54a9bd9669e2bca118a58c4e08bafad9bacfa5717364226140b9d9180a2b5e0,0,na
b5b2ef887a7ebdc9f218c7614521cdc804113c016331f42321650179a25ad988,0,na
b61deb8f1483df3bc53ffbc7bb5d90196b49abd305b88af5e0aee9b6881b4706,0,na
b62c8764a31898aafa016c159b3e64e795916ed4681c501ec73cd0336594a52d,0,na
b691813dd9af07291532fdd03bc0941220813e1d844206e7c70ae6d884abf12c,0,na
b6ae9422e546c47446e864d31980f0c301c5f8411148e2e80d35ae62772808cb,0,na
b6fd0c5afef22599f94bd952a40e5724f6e1ddee8948de6e6a994f20c19dbaab,0,na
b72934c7ebefe4c38e6de56258694616d0c77ceb17826b7c6424d11f92d41d3c,0,na
b731ecf9e923aec94f75a7df61532dd87d9411479cd94dd8c3afdfe29c63f0c0,0,na
b73ff3ac57b0a4294584a74f7e2c277461be173d380d4349d6ccc8d354ef57df,0,na
b742be4d57a4d02acfe300e2dc7b54fdd26d6cf76cd9ca3e2d4838808620ca90,0,na
b7626b125f75e15acca8a8dbff0ab31a122f7a23294e32bb6ebf77c8cfe0365e,0,na
b7d049faa6f47c43b9c0035cb7d43ba26277fadae7d4239fa811dbfc8bfd225a,0,na
b7f71fac897d4cbd0705747cbd0db28f4b7653dd1e7d32367cbeba3b787919ca,0,na
b85b8787145dd6f6795b3404213ba7ae13bd545fab729669f4337f126b1a3575,0,na
b85e65597dfba2d33f65ab0a2506875f0b754a15ce44e09f00ada754b04d6c4a,0,na
b90d522506ce29f9f2e15f615a120c9539846b099c0950c3a810284af7a15667,0,na
b918e36d65906870ccb43c52122316772e7be4fd6c05d9d2e6b07ad897b14f1f,0,na
b9868124cbf823fb24346d5e0e8556ddb89781fe1796437c03815cf198ec41e3,0,na
b9b2da2197342ef17a14057eab9367c8fd9dc95b804bff39c3f8c9f6ab51833f,0,na
ba546ba10c04cfd98e05a6ab9af944833bfc3997b421d97aa7d7969be23bc95a,0,na
ba98f624f835508a1553a02dc3fadd3b1c3597b68b29218edc9bcfdd9474b455,0,na
baaee8884508a22b3724886bd84ad8e77fe4aaff143a41066c26dee63eba1c67,0,na
bab4236c2845480fb334f312c105b5fafce4c197f0f1e64765ad18394bc5b7e3,0,na
babd1e38e73d9df55a6c98b12907108e64c20d2b2ac21f76b67bc69d22bcd9ed,0,na
bac4620189c3147a028c1e0535ff8cb0db5731a6e58da1ab013dbe61bdd4aa6d,0,na
bafb2046565626463bd4a8bc6922aa8ff16e8b548943192c163ae24414f71340,0,na
bb2c53f25f369ed3d8b3eb272746c1146a0978f656d03b762e778bf372bd93ea,0,na
bb3a600be5a5bb091c74347eaaea60a094a310123c9024278c2f3fcf64a4b61d,0,na
bb3e198e5e498fe473ebcf0121869cef470efdf2f27f8bcb40b852adc3ab26a1,0,na
bb64c0b8344e2ed3d3513685bf0a2e8fd8077a5eeba78868ec6ff5aefd9751d5,0,na
bb8ecb33ba668073bee853cbac03038c990d11627c4548d42f04edb8bc7af9c5,0,na
bbc3071934da5d2ae29f4f0cb01bc238c3523415aff82b0adae54308a90e689b,0,na
bbcf93d3de2574d4f1d11c2a217e051ccf7a12c4c7be5a3c6092c7f513aee5a8,0,na
bc13fd754ebd53fbc03fe0290c580d73f4d0c686efe194caef77a1b21fdf3923,0,na
bc2ff18873bc5667534b405c58fadcfabe51fcc9a5572db42a649545c889e905,0,na
bc375c7c8dbd1fd29b28a9fcdbb799a8f90b717b77b9010897283be7b26967e6,0,na
bcd219b0964a3e6eb293c31ba9440937b81da50ae8e1367b1f4e4f865b29c9f5,0,na
bcfb6a122ab24cf1185f04b7bc7942943cbeea7a65cc89d621d2ada1f2ba0860,0,na
bd13ecff1d5c9da1ed6e62abbcf4ac8f2e6e40cfe475c28de0baa631ae67419a,0,na
bd7935015251ff125bc78f4e9e088e269154026215d1efa3dc31f89c7c80f397,0,na
bd812237a021f9dcda912476206d43f831b21cfba17287821eb15d3c3c1cd904,0,na
bdbf2ab6cf9c6034e9e66aa4151454abf5720bd88a8e952941451e6680dd2eae,0,na
be5cbb3cd26fe140d68914ba525dcbb0e86d44deaea33b8457fdc637929605aa,0,na
bed5561ebebf8346f9856bb18a45012dd799dbb7f761301cc1408b0f0bc7f812,0,na
bf2f1ff28ca8b90ebdb9a4c47c57d80a6273410221f7e357d71aab42efb93673,0,na
bf6dc9c708409c251fc5774b520867a4bf94e38a08b88964941245685fd4d221,0,na
bfde9aaf9de01fcd79e1f2a456f5d33ef32ac2964c155c9ba2c2c392a748801e,0,na
c0014d91eaee1da6a5cc5f07d07f69c2d89d7ee61682b670fc31f916948c8fb3,0,na
c01b51a0d3d2c76ff4908fc5f410ad334b469826c9471cbdf3c3b1e817834767,0,na
c082260d27b88798fe44fbc3fc7f4c5acdf27c206927a1b949b62367a26834e0,0,na
c0a5e346e621c68da0da987d6ad0e1c802867238cb4fedc53ff3ea1770177fe1,0,na
c0bbb74c94729c1a848113a14b7fc987171608e803e9c383ddef18a2f010e6bd,0,na
c0bdb4b11cd0a90937dad04aa213c0c9c6ff2b09d851a8d21c2f70795eaa6640,0,na
c0c1e4bc60e70ffb67b4c209c632cd82a0a861a21cb513069ccfd41f52308d3c,0,na
c0c2031601edd7b29b14c74af1eb994996abc6120e69557e8fa0eece28f88904,0,na
c0ce5690b90ec52c25e89cf30647a590a27bd3812cd411389eed748ee5a4b9ee,0,na
c0d01f9245e51c6faa8a6eda251be2b26376ee76b1e27c1e420f4eb700b16d10,0,na
c10a674bfe868f0288fc4c410cca2040e6644f883d34d34058c5da939b667f17,0,na
c12594d889e3ff3f6eeb633ac9b29afba9b5c5a1aa9948254509df44052de8b7,0,na
c137108b9405b9e6876be605bf9435c82cc90d2ca889bf1e35969c5e36ebda1d,0,na
c1702916d1b290d8cd7665a77e267344b17204248a691929ebd39fe71aa98fff,0,na
c195d7d88d489d8365234dfcb2d3f0670e48d8c4c839f76121da8803779cfc38,0,na
c1a2efb9a7fae733d7e32d74f11c0e9fdf012d5cd93f97289b1edf614913b16d,0,na
c1a7b8cc2e421590845fdb209ea518bf946fb23360d0f0afa6c60df5a0f9a108,0,na
c1abb4f26b55dfbe4aa0f9854f761ccbc22a1df2caa17e334b540f72f86a0e0d,0,na
c1c27f774d89424e8a6cd60a5ba7b49c0d74c72f1f9a4b617a45040cbfdf237d,0,na
c20cc9028ed34e8c0c29943ef67f34d2d7b358f8d48f698a623ca73c05496481,0,na
c27e23eb22c3659ca1a23879b96185e130b631c7ac1041c0016805b56756eabb,0,na
c287cad34acbece8ea195f7946f636b9575bf1df34916113e16b81a210dc6cdc,0,na
c2a9832b6cfcfd1008163380fdd867ab5377ccc76476df755ccef06199c378b3,0,na
c2b4212f771d1ccf5fdfdcfa0d803b31b0f8ab18c53f3b72b907e4fd3ffc34f9,0,na
c2b86e6668df8da62914bcc975e14ce219a6091c600f1fa78a90193a1e9c02b2,0,na
c2b9ac6b1dab1067672faccc7e256c3fab635b4adc244673102b7367a7b143da,0,na
c335832b82e23231db4a3c6c3518d6dc3ff0bd9a37b60f92cb16ea0e8fd6e49e,0,na
c393a57a919d23f4a12db6102a3714891915178cb026fa2ce6522cc40497d82a,0,na
c41e62d8f6ff730f57c51616327c8674b329b8642c72be1281212e66fd65860b,0,na
c453b65c11f223ef91cd1f280372e1d4951181ff3c7114f7b0264357bee16bd2,0,na
c45ad00e9f2ebc33a86a9309d5af490b38ad1a8799993d49b6d76f715b8a4c7a,0,na
c484ce7ee7b6de0eb8a40f63bb92f665eb5f834acae0842bfcd6ac51a4058d8d,0,na
c48cb9b96fcf4318c76c9264b0b746c59af90c4ee322c651064ed1c11d6137f2,0,na
c4a2d521b5fb137ebc066257e2407cac04704c02cbac728c758e6038d2ad0cf1,0,na
c4a805bcb8b30df55ef153160dfb3dbfb5d3b765402f5e8a0618fd4273dc31c0,0,na
c50b7785ba6c1e1e3d3207b09ba57b1369faa831ef074ee87f5995b4a36cd246,0,na
c544746a67cbcaee59e778e4e8434d9a91c39801a9d12bfab97ab2da2f544e74,0,na
c5681d5fb3b90be875591e46cfa313373a4d807df3e589ed2fe4b765c43a7182,0,na
c56d0d409e149d62dce5592738e89cd1e35eb02453b41abd7a3ed7373afadc06,0,na
c58f8dc2cd60bf2f678e1da2a7468b593334b7a89f8c30355356566e433238dd,0,na
c597f322e3b9cde1c7470383fdd74e5952eda1456e1a00ec0686e663f486e2da,0,na
c5b8d16e5f4d4a97abb6bf5d6cfe83fe20b25ba754777e94c4c6de4dfe857b05,0,na
c5bb02d9280dc61a718911bebc97959215df6da7d36905a194b069ba34655d97,0,na
c5bc17c2f12428ccfc13256f91653eec1f25aea67ee2c6fca46a72298d2a62b7,0,na
c5c43a26bc9deee64c808a202f4bce5ddcd3e1d06a0b4592e5502569ec80c7a3,0,na
c5d13ade1927fe3f9417d46310a2c72fcb2b70bdb64ab8ce83d3733adc9f40e8,0,na
c638737c754d15e9a01bd42e59a0de9d99dd303ae8710c5d6fc539e9dadb213b,0,na
c67af24528c8a0020f960c208628ec8d01604a261f7c0f42666efd4e37c96ee4,0,na
c6a478b47852304c7f84b0bd46ecdd3fdd0ac2cf48adde6593ccb0e9a1506793,0,na
c6ba89e027ef72f103fb47d36d0b23a3f76b2ceaf1e016e6f001fe8a9aed7e75,0,na
c739636f5993e42e91f7b594fad05726ba73eff405870b10f010148b0e61e8df,0,na
c76bbc901b030c6aff782ef3adcf3b64c7b549028f93570dbc3c57d3e6f4de97,0,na
c77a62a60bbf044abbd17d0a5cff8bef191870eb7df2ee62409df6fb19565ca0,0,na
c78763b4ec7ccbe6213124ec269a566678bfba3435b47333c0a2c9788b7de960,0,na
c79b2d93e03a529a7752d23e7695487beec60fab3775f651653a953b7ad2d696,0,na
c79e80c046963d7ee7d2b403e7ba77a488151cd7a6e6020cb40e3b44ce90a111,0,na
c7a17c62195b62d537f5c7317b1307904a5362382aeab1386a71ac29d12c5ce4,0,na
c7a3641896f3ce2be97e56bf6fe5f8478cfeeb242a4d44a08d7305f1fd6a2dc4,0,na
c7aa22c5e6b0847f966d79b1cae20e4a903e4e914825eb22d2d77ef6d00c0996,0,na
c7f791f305e0c2d2108c7c4b76944a501558affea25f6d201b629ff2842b081a,0,na
c83509062ea0e30d05888ce5beefb777a1238e9cf4bddecf2d5667d56f98f15d,0,na
c8c5f70c862b968345cbd3a570635516c0357b060ae5115759ad2ac42df0eeae,0,na
c8fdfcbac3b29eb944cfc0a1867dc7572a931fac32fc521c06db36f38af5b463,0,na
c92a8825466691c39a826802d26ba7a61dce4f7710a540ce653b35490f9df3cd,0,na
c941ad6d07f36b7635c0cd40d6e8bf2d9f092a9f48cdca9a6996dd3cf4916bad,0,na
c945f789ee2b672925481fd3d40ab9253986c7f17de927b65b722039682d0601,0,na
c9730a0f2a353d004ffca067d37f53875ecc3539412c87da32156b9ad41abc61,0,na
c9f86c5622c93cabd3e59ae6ba49fb491a69723282c070e6b4fa906a4d35e0c9,0,na
ca05f9f77e601222fae776c6e5b9264166a2fe2908ee20726c40bd21e34bd2e2,0,na
ca281fba845729804839d7ff5cdfd92e7bca572d8b9234d7242b9778b38c40a7,0,na
ca2bfa22fc900b509b648e97b4fffc5fd56eace7e08b722a1fe26c7b58f975fa,0,na
